Station_ID,Bike_Lat,Bike_Long,name,review_count,categories,rating,distance
7071418d19cad4ca32c3343afb0da740,37.7646845,-122.4199265,Barberio Osteria,31,"Italian, Wine Bars, Seafood",5.0,168.8221813278815
7071418d19cad4ca32c3343afb0da740,37.7646845,-122.4199265,Salmon Bar,117,"Seafood, Japanese, Wine Bars",4.5,406.53661017288744
736fc2875818c9c987f51ec384edf384,37.763333,-122.4220555,Picaro,1955,"Spanish, Basque, Tapas Bars",4.0,198.36793938972522
736fc2875818c9c987f51ec384edf384,37.763333,-122.4220555,Barberio Osteria,31,"Italian, Wine Bars, Seafood",5.0,88.62634508493733
736fc2875818c9c987f51ec384edf384,37.763333,-122.4220555,Bottega,976,"Italian, Pasta Shops, Pizza",4.5,960.6691849838846
707f7090c1a175cd64f234c9ae512ec1,37.7370395,-122.3944985,Old Skool Cafe,656,"Soul Food, American",4.5,466.71141526985974
707f7090c1a175cd64f234c9ae512ec1,37.7370395,-122.3944985,Sowl Bowls,75,"Thai, Asian Fusion",5.0,955.1636182546767
707f7090c1a175cd64f234c9ae512ec1,37.7370395,-122.3944985,Radio Africa Kitchen,363,"New American, Moroccan, Ethiopian",4.5,396.82681686729774
39ee44ea71e662e83149eae893414fe6,37.784419,-122.439361,NONO,86,Izakaya,4.5,584.71907766118
39ee44ea71e662e83149eae893414fe6,37.784419,-122.439361,Dynasty Dumpling ,60,"Dim Sum, Noodles",5.0,436.9686543468453
39ee44ea71e662e83149eae893414fe6,37.784419,-122.439361,Sikdang Woori,23,Korean,4.5,616.3439051236094
2d5b0e85ca198e366bd3fd61f459b981,37.740048,-122.3834355,Hungry Cafe,10,"Cafes, Breakfast & Brunch, Desserts",4.5,458.4738365607628
2d5b0e85ca198e366bd3fd61f459b981,37.740048,-122.3834355,Wok-In Cafeteria,66,"Chinese, American",4.0,425.8467416988919
2d5b0e85ca198e366bd3fd61f459b981,37.740048,-122.3834355,Soo Fong Restaurant,120,Chinese,3.5,381.16684287492245
bfa38a76bddc6582afb8464350f47c61,37.7703135,-122.3912365,GluGlu,13,"Wine Bars, Mediterranean, Seafood",4.5,376.17633428939024
bfa38a76bddc6582afb8464350f47c61,37.7703135,-122.3912365,KAIYŌ Rooftop,780,"Peruvian, Cocktail Bars, Sushi Bars",4.0,955.4870265093454
bfa38a76bddc6582afb8464350f47c61,37.7703135,-122.3912365,Gott's Roadside,135,"Tacos, Burgers, American",4.0,307.27972578639867
b5191acf6c3d6a359cfec040ebe89bf7,37.768227,-122.420359,Picaro,1955,"Spanish, Basque, Tapas Bars",4.0,398.4111607551621
b5191acf6c3d6a359cfec040ebe89bf7,37.768227,-122.420359,Burma Love,1699,"Burmese, Cocktail Bars, Seafood",4.0,216.70861807663272
b5191acf6c3d6a359cfec040ebe89bf7,37.768227,-122.420359,Mezze and Mooore,159,"Mediterranean, Lebanese",4.5,375.24428530190903
19f34b48933b42de614327cee335bc6f,37.7661,-122.4266585,Picaro,1955,"Spanish, Basque, Tapas Bars",4.0,380.92167304479466
19f34b48933b42de614327cee335bc6f,37.7661,-122.4266585,The Rustic,46,"Italian, Modern European, New American",4.5,223.49204052789466
19f34b48933b42de614327cee335bc6f,37.7661,-122.4266585,Mezze and Mooore,159,"Mediterranean, Lebanese",4.5,289.7805903585896
4fa77307be791fef2d10d4d831f88415,37.772219,-122.419976,Burma Love,1699,"Burmese, Cocktail Bars, Seafood",4.0,345.1397716916504
4fa77307be791fef2d10d4d831f88415,37.772219,-122.419976,a Mano,1640,"Italian, Cocktail Bars, Pizza",4.0,628.8166594645895
4fa77307be791fef2d10d4d831f88415,37.772219,-122.419976,Dumpling Home,1403,"Dim Sum, Noodles, Asian Fusion",4.5,464.6871620997099
586c5cb8082289a2f53eab0d1a2dbf4a,37.750945,-122.4120835,Bottega,976,"Italian, Pasta Shops, Pizza",4.5,904.7632588956287
586c5cb8082289a2f53eab0d1a2dbf4a,37.750945,-122.4120835,Beretta Valencia,4174,"Italian, Pizza, Breakfast & Brunch",4.0,817.9645960515575
586c5cb8082289a2f53eab0d1a2dbf4a,37.750945,-122.4120835,Kazan,606,"Japanese, Sushi Bars, Soup",4.5,372.11484056206604
fff91ff985e5954b8b94e603a44db763,37.7914015,-122.391038,Waterbar,3756,"Seafood, New American, Live/Raw Food",3.5,202.53284669696052
fff91ff985e5954b8b94e603a44db763,37.7914015,-122.391038,Prospect,1626,New American,4.0,177.3143899149417
fff91ff985e5954b8b94e603a44db763,37.7914015,-122.391038,STK Steakhouse - San Francisco,1629,"Venues & Event Spaces, Steakhouses",4.0,363.33896821712676
f7d2be8a428dc633c63ee68f69424754,37.787332,-122.3881105,Prospect,1626,New American,4.0,372.09366577424714
f7d2be8a428dc633c63ee68f69424754,37.787332,-122.3881105,Waterbar,3756,"Seafood, New American, Live/Raw Food",3.5,360.9683174742587
f7d2be8a428dc633c63ee68f69424754,37.787332,-122.3881105,Movida,66,"Persian/Iranian, Mexican",4.5,670.6153316247455
e9946e14a1f7f45c1e0ebe5b542c6e24,37.8044325,-122.433523,Wilder,191,"New American, Comfort Food, Breakfast & Brunch",4.0,649.4396142313109
e9946e14a1f7f45c1e0ebe5b542c6e24,37.8044325,-122.433523,MaMo,233,"Latin American, New American, Beer, Wine & Spirits",4.5,68.24333175941261
e9946e14a1f7f45c1e0ebe5b542c6e24,37.8044325,-122.433523,Radhaus,604,"German, Gastropubs, Breakfast & Brunch",4.0,318.38175784818225
101f0875b692a1f552e86de5c0a917f1,37.774804,-122.446649,Bistro Central Parc,1088,"French, Breakfast & Brunch, Italian",4.5,210.5058641314436
101f0875b692a1f552e86de5c0a917f1,37.774804,-122.446649,Katsuo + Kombu,122,"Japanese, Noodles",4.5,761.4805125756297
101f0875b692a1f552e86de5c0a917f1,37.774804,-122.446649,Fish In The Box,305,"Poke, Sushi Bars, Seafood",4.5,126.84062014498551
a799975c42155f6b266b5d32586aaa97,37.7603435,-122.387449,The Palm Court at RH San Francisco,450,American,4.0,46.44720844501942
a799975c42155f6b266b5d32586aaa97,37.7603435,-122.387449,Wooly Pig,841,"Sandwiches, Coffee & Tea, Asian Fusion",4.5,87.89358924513613
a799975c42155f6b266b5d32586aaa97,37.7603435,-122.387449,Rocketbird,55,American,4.5,194.390291496697
d46af557385e4a2286fdc3640f7d48a2,37.769263,-122.407054,Niku Steakhouse,662,"Japanese, Steakhouses",4.5,314.0672231612278
d46af557385e4a2286fdc3640f7d48a2,37.769263,-122.407054,Dumpling Time,2668,"Dim Sum, Asian Fusion",4.0,416.9199530946852
d46af557385e4a2286fdc3640f7d48a2,37.769263,-122.407054,Saap Ver Authentic Thai Cuisine,751,"Thai, Noodles, Laotian",4.0,377.848033436093
f3610d0f5ffae773c0fa96f65b8d409d,37.8026635,-122.4360635,Wilder,191,"New American, Comfort Food, Breakfast & Brunch",4.0,425.53281163153787
f3610d0f5ffae773c0fa96f65b8d409d,37.8026635,-122.4360635,Roma Antica,1421,"Pizza, Italian, Pasta Shops",4.5,531.1378101896273
f3610d0f5ffae773c0fa96f65b8d409d,37.8026635,-122.4360635,MaMo,233,"Latin American, New American, Beer, Wine & Spirits",4.5,246.1883561125927
0b48b03d8342258399d9bced9a3ae503,37.769244,-122.4269645,The Rustic,46,"Italian, Modern European, New American",4.5,277.78548724789226
0b48b03d8342258399d9bced9a3ae503,37.769244,-122.4269645,Mezze and Mooore,159,"Mediterranean, Lebanese",4.5,238.63419987486762
0b48b03d8342258399d9bced9a3ae503,37.769244,-122.4269645,Picaro,1955,"Spanish, Basque, Tapas Bars",4.0,605.8231098607785
f70db66502b4796997b8bba176c51dd0,37.769818,-122.4291485,The Rustic,46,"Italian, Modern European, New American",4.5,292.6471274248933
f70db66502b4796997b8bba176c51dd0,37.769818,-122.4291485,Mezze and Mooore,159,"Mediterranean, Lebanese",4.5,438.46323192953855
f70db66502b4796997b8bba176c51dd0,37.769818,-122.4291485,Nara Restaurant & Sake Bar,2037,"Japanese, Sushi Bars",4.5,303.84383257746236
a88bf5305774cc6c645ab2d1822fcd8e,37.7895875,-122.440683,Dynasty Dumpling ,60,"Dim Sum, Noodles",5.0,150.25888945840765
a88bf5305774cc6c645ab2d1822fcd8e,37.7895875,-122.440683,NONO,86,Izakaya,4.5,809.6846226868729
a88bf5305774cc6c645ab2d1822fcd8e,37.7895875,-122.440683,The Tailor's Son,502,"Italian, Cocktail Bars",4.0,592.8852154341689
9d87d3a0de545c12ed881712d64dad99,37.7866115,-122.4500525,Presidio Kebab,309,"Mediterranean, Kebab, Breakfast & Brunch",4.5,328.2192848978854
9d87d3a0de545c12ed881712d64dad99,37.7866115,-122.4500525,Vixi,267,"Italian, Pasta Shops, Pizza",4.0,322.2582808785025
9d87d3a0de545c12ed881712d64dad99,37.7866115,-122.4500525,Spruce,2256,American,4.0,261.01123790450987
89c279924b0a3ab2d27e3467fed4c212,37.775328,-122.458104,Oraan Thai Eatery,37,Thai,5.0,697.9335873784169
89c279924b0a3ab2d27e3467fed4c212,37.775328,-122.458104,Dumpling Baby China Bistro,212,"Chinese, Asian Fusion, Noodles",4.5,655.5938143693478
89c279924b0a3ab2d27e3467fed4c212,37.775328,-122.458104,Lily,441,Vietnamese,4.5,894.3231307078852
f3005d50220aa753c49f411e3b76e170,37.795402,-122.4046885,Sisterita,380,"Breakfast & Brunch, Seafood, Thai",4.5,161.453726835159
f3005d50220aa753c49f411e3b76e170,37.795402,-122.4046885,Chong Qing Xiao Mian,1224,"Noodles, Szechuan",4.0,127.82221300777192
f3005d50220aa753c49f411e3b76e170,37.795402,-122.4046885,High Horse,49,"New American, Cocktail Bars",4.5,165.10132565455518
0fdcfff2f1478e0e5a30f3e314103cea,37.7942465,-122.402855,The Third Floor,17,"New American, Cocktail Bars, Breakfast & Brunch",4.5,198.16018082246993
0fdcfff2f1478e0e5a30f3e314103cea,37.7942465,-122.402855,Sisterita,380,"Breakfast & Brunch, Seafood, Thai",4.5,120.62513900209316
0fdcfff2f1478e0e5a30f3e314103cea,37.7942465,-122.402855,Wayfare Tavern,4465,American,4.0,44.426350462113085
4dcfbaca6724925e3c8954925922392e,37.794525,-122.3948805,Coqueta,2549,"Spanish, Tapas/Small Plates",4.0,477.475519053902
4dcfbaca6724925e3c8954925922392e,37.794525,-122.3948805,The Third Floor,17,"New American, Cocktail Bars, Breakfast & Brunch",4.5,509.5023663689705
4dcfbaca6724925e3c8954925922392e,37.794525,-122.3948805,La Mar Cebichería Peruana,4497,"Latin American, Seafood, Peruvian",4.0,322.45805797389045
4483551f97cfd276503daebebdd3aaa5,37.772354,-122.4358575,Otra,171,"Mexican, Cocktail Bars",4.5,214.6901951692731
4483551f97cfd276503daebebdd3aaa5,37.772354,-122.4358575,Katsuo + Kombu,122,"Japanese, Noodles",4.5,330.14527305513354
4483551f97cfd276503daebebdd3aaa5,37.772354,-122.4358575,Horsefeather,554,"Cocktail Bars, New American",4.0,276.89167802279104
aa0e5a1dd757b3c3bf56a453d2991fd4,37.759162,-122.4100475,Lost Resort,183,"American, Cocktail Bars, Breakfast & Brunch",4.5,116.7866967094553
aa0e5a1dd757b3c3bf56a453d2991fd4,37.759162,-122.4100475,Base Camp,294,Himalayan/Nepalese,4.5,434.96050258005033
aa0e5a1dd757b3c3bf56a453d2991fd4,37.759162,-122.4100475,Penny Roma,297,"Italian, Venues & Event Spaces",4.0,90.22821668842737
f7897e831ad97c2fa5840e08da6bfaeb,37.7785885,-122.392553,KAIYŌ Rooftop,780,"Peruvian, Cocktail Bars, Sushi Bars",4.0,32.161963822289394
f7897e831ad97c2fa5840e08da6bfaeb,37.7785885,-122.392553,Rooftop 25,263,"Cocktail Bars, American",4.0,160.84097639484813
f7897e831ad97c2fa5840e08da6bfaeb,37.7785885,-122.392553,Que Viet Vietnamese Grill & Pho,34,Vietnamese,4.5,407.8360560692155
6332163be54553da8f095c4fb801c725,37.7763115,-122.394495,KAIYŌ Rooftop,780,"Peruvian, Cocktail Bars, Sushi Bars",4.0,336.9161496475632
6332163be54553da8f095c4fb801c725,37.7763115,-122.394495,Que Viet Vietnamese Grill & Pho,34,Vietnamese,4.5,343.10750418105584
6332163be54553da8f095c4fb801c725,37.7763115,-122.394495,Rooftop 25,263,"Cocktail Bars, American",4.0,251.02665114617446
7952c04aad8b091ffb0455792174bf01,37.730079,-122.3988045,Ming Hing Restaurant,52,Chinese,4.0,514.6580076064671
7952c04aad8b091ffb0455792174bf01,37.730079,-122.3988045,Chef Li's Cafe,184,"Chinese, Barbeque",4.0,540.4564453853208
7952c04aad8b091ffb0455792174bf01,37.730079,-122.3988045,Sowl Bowls,75,"Thai, Asian Fusion",5.0,947.2778413264016
e7e40470c749afdcf9f32d8097472c0a,37.785876,-122.4089225,Bodega,556,"Vietnamese, Noodles",4.5,120.16170563654948
e7e40470c749afdcf9f32d8097472c0a,37.785876,-122.4089225,Corzetti,101,"Wine Bars, Italian, Cocktail Bars",4.0,176.61775272834728
e7e40470c749afdcf9f32d8097472c0a,37.785876,-122.4089225,Rise Over Run,113,"New American, Cocktail Bars",4.0,311.20309564487127
070137572879ff5807c0b7092e81cfac,37.764965,-122.3990255,La Connessa,58,"Cocktail Bars, Italian, Desserts",4.5,196.7061728769791
070137572879ff5807c0b7092e81cfac,37.764965,-122.3990255,Chez Maman East,2412,"French, Burgers, Creperies",4.5,344.61343374085
070137572879ff5807c0b7092e81cfac,37.764965,-122.3990255,Louie's Original,30,"Burgers, Wine Bars, Sandwiches",3.5,186.00156687436677
34fc2deb07ec971cc936deebee9d6435,37.764794,-122.3947595,Chez Maman East,2412,"French, Burgers, Creperies",4.5,310.86987780218726
34fc2deb07ec971cc936deebee9d6435,37.764794,-122.3947595,La Connessa,58,"Cocktail Bars, Italian, Desserts",4.5,511.49672820903396
34fc2deb07ec971cc936deebee9d6435,37.764794,-122.3947595,Parker Potrero,271,New American,4.5,294.3087800712545
3fc45088ab7916d9c0dde2a509a40958,37.7645435,-122.410349,The Morris,386,"New American, Cocktail Bars, Desserts",4.5,235.50056691092314
3fc45088ab7916d9c0dde2a509a40958,37.7645435,-122.410349,Base Camp,294,Himalayan/Nepalese,4.5,759.0212440316133
3fc45088ab7916d9c0dde2a509a40958,37.7645435,-122.410349,Ernest,445,"New American, Seafood, Bars",4.5,160.80392111615842
9e7245a7f1c5faae54bc2b3a62cc2f6e,37.7648385,-122.420141,Picaro,1955,"Spanish, Basque, Tapas Bars",4.0,211.00710325829994
9e7245a7f1c5faae54bc2b3a62cc2f6e,37.7648385,-122.420141,Barberio Osteria,31,"Italian, Wine Bars, Seafood",5.0,160.13693292436108
9e7245a7f1c5faae54bc2b3a62cc2f6e,37.7648385,-122.420141,Salmon Bar,117,"Seafood, Japanese, Wine Bars",4.5,386.8504075653076
36a236e6b9604e51e8d5fd525775d7c0,37.780364,-122.4728095,Bento Peak,70,Japanese,4.5,242.51215145940438
36a236e6b9604e51e8d5fd525775d7c0,37.780364,-122.4728095,Lokma,766,"Mediterranean, Breakfast & Brunch, Vegetarian",4.5,554.043955903058
36a236e6b9604e51e8d5fd525775d7c0,37.780364,-122.4728095,JIJIME,603,"Korean, Asian Fusion, Ramen",4.5,540.585037253422
bb693a5b9de4a21a17519b20070bff77,37.7751205,-122.464998,The Richmond,765,New American,4.5,215.0297437442477
bb693a5b9de4a21a17519b20070bff77,37.7751205,-122.464998,Oraan Thai Eatery,37,Thai,5.0,837.5543311201457
bb693a5b9de4a21a17519b20070bff77,37.7751205,-122.464998,Xiao Yus Kitchen,44,"Japanese Curry, Ramen",4.5,253.68307484606046
52f32ae1f330ff50af83895a28ba2215,37.8098236,-122.2801923,Good Luck Gato,35,"Izakaya, New Mexican Cuisine",4.5,619.837507833647
52f32ae1f330ff50af83895a28ba2215,37.8098236,-122.2801923,Bloom,50,"Pizza, Salad",4.5,624.0350613986387
52f32ae1f330ff50af83895a28ba2215,37.8098236,-122.2801923,Belly,1847,"Asian Fusion, Salad",4.0,624.9740893178971
7f4a909e098fb6397beb2a26d0f8661c,37.773238,-122.399998,Que Viet Vietnamese Grill & Pho,34,Vietnamese,4.5,639.1853215530047
7f4a909e098fb6397beb2a26d0f8661c,37.773238,-122.399998,Dumpling Time,2668,"Dim Sum, Asian Fusion",4.0,442.05792946838244
7f4a909e098fb6397beb2a26d0f8661c,37.773238,-122.399998,Saap Ver Authentic Thai Cuisine,751,"Thai, Noodles, Laotian",4.0,433.46959658802007
0cf18ec4823b9cdecff532d3bdd14928,37.770519,-122.442326,Katsuo + Kombu,122,"Japanese, Noodles",4.5,610.1338833756282
0cf18ec4823b9cdecff532d3bdd14928,37.770519,-122.442326,Horsefeather,554,"Cocktail Bars, New American",4.0,615.6947357594968
0cf18ec4823b9cdecff532d3bdd14928,37.770519,-122.442326,Nopalito,2045,Mexican,4.0,437.00621619521564
4cd2b4bfdb2c468ec1fe6574fb2ffaa0,37.72095,-122.478859,Mumu Hot Pot,94,"Hot Pot, Chinese, Seafood",5.0,188.15660250916332
4cd2b4bfdb2c468ec1fe6574fb2ffaa0,37.72095,-122.478859,Mom Dumpling,254,"Dim Sum, Noodles",4.0,512.7281920741482
4cd2b4bfdb2c468ec1fe6574fb2ffaa0,37.72095,-122.478859,The Vista Room,52,"New American, Venues & Event Spaces",4.5,224.03119461905044
4e07771716c0d80c636ae4877dd497a3,37.722001,-122.482735,Mumu Hot Pot,94,"Hot Pot, Chinese, Seafood",5.0,547.3178448590751
4e07771716c0d80c636ae4877dd497a3,37.722001,-122.482735,Mom Dumpling,254,"Dim Sum, Noodles",4.0,860.379611243449
4e07771716c0d80c636ae4877dd497a3,37.722001,-122.482735,Nar Doner N Grill,58,"Turkish, Tapas/Small Plates, Sandwiches",4.5,820.9149961616151
5289ffec013e1219c33bd45627d6cc15,37.731085,-122.476163,Bay Pocha,81,Korean,4.0,238.3828705358422
5289ffec013e1219c33bd45627d6cc15,37.731085,-122.476163,Ofena,61,"Italian, Bars",4.5,290.14006210429386
5289ffec013e1219c33bd45627d6cc15,37.731085,-122.476163,Little Original Joe's,320,"Pizza, Italian, Beer, Wine & Spirits",4.5,797.9646174761366
17468bb5d5f9880c081fd67d02762c04,37.775211,-122.511208,Beach Chalet Brewery and Restaurant,3396,"Breweries, American, Breakfast & Brunch",3.0,643.791046128052
17468bb5d5f9880c081fd67d02762c04,37.775211,-122.511208,Ocean Beach Cafe,183,"Sandwiches, Bars, Coffee & Tea",4.5,123.39707073418026
17468bb5d5f9880c081fd67d02762c04,37.775211,-122.511208,Feng Ze Yuan 鋒味館,176,"Dim Sum, Noodles, Barbeque",4.0,447.22230330687546
f8a8b70e16e4e36c77cab3d32886e671,37.71616094545787,-122.440105676651,JJamPPong,456,"Chinese, Korean, Seafood",4.5,256.3791165914821
f8a8b70e16e4e36c77cab3d32886e671,37.71616094545787,-122.440105676651,Gentilly,273,"Southern, New American, Cajun/Creole",4.5,566.012103740051
f8a8b70e16e4e36c77cab3d32886e671,37.71616094545787,-122.440105676651,El Porteño,200,"Peruvian, Chinese",4.0,97.37826565173873
43f0ae83504f3d5f0a3866f86f7981fd,37.783176,-122.393378,Bocado,134,"Peruvian, Desserts, Cocktail Bars",4.5,500.8495206696684
43f0ae83504f3d5f0a3866f86f7981fd,37.783176,-122.393378,KAIYŌ Rooftop,780,"Peruvian, Cocktail Bars, Sushi Bars",4.0,487.79381890861305
43f0ae83504f3d5f0a3866f86f7981fd,37.783176,-122.393378,Movida,66,"Persian/Iranian, Mexican",4.5,98.99525399774012
7355d2865f4ab7430c4fccf859e70d74,37.808715,-122.2492512,Mama Oakland,399,"Italian, Wine Bars",4.5,463.8282536142179
7355d2865f4ab7430c4fccf859e70d74,37.808715,-122.2492512,Dumpling Hours-Oakland,48,"Dim Sum, Noodles",4.5,544.0605165968825
7355d2865f4ab7430c4fccf859e70d74,37.808715,-122.2492512,Almond & Oak,269,"New American, Cocktail Bars",4.5,509.00623860226744
acc0686d1655e283c3fd8e56bf11dbb1,37.7851994,-122.3962173,Bocado,134,"Peruvian, Desserts, Cocktail Bars",4.5,313.13906330824494
acc0686d1655e283c3fd8e56bf11dbb1,37.7851994,-122.3962173,KAIYŌ Rooftop,780,"Peruvian, Cocktail Bars, Sushi Bars",4.0,780.5682652411435
acc0686d1655e283c3fd8e56bf11dbb1,37.7851994,-122.3962173,Movida,66,"Persian/Iranian, Mexican",4.5,434.1584584814844
fdf5f4679be9ae94f860552ca46a2648,37.7840775,-122.411926,Bodega,556,"Vietnamese, Noodles",4.5,245.59075177854476
fdf5f4679be9ae94f860552ca46a2648,37.7840775,-122.411926,Rise Over Run,113,"New American, Cocktail Bars",4.0,201.8460932354677
fdf5f4679be9ae94f860552ca46a2648,37.7840775,-122.411926,Corzetti,101,"Wine Bars, Italian, Cocktail Bars",4.0,409.11645627841654
81743daa45d7537f3516399929314c40,37.765429,-122.42189,Picaro,1955,"Spanish, Basque, Tapas Bars",4.0,67.88270180646693
81743daa45d7537f3516399929314c40,37.765429,-122.42189,Barberio Osteria,31,"Italian, Wine Bars, Seafood",5.0,151.7085763200868
81743daa45d7537f3516399929314c40,37.765429,-122.42189,Salmon Bar,117,"Seafood, Japanese, Wine Bars",4.5,239.19608593164085
7d3b620f6bcf01c82cbcc4d38dcb9af2,37.8689109,-122.2587857,Dumpling Kitchen,198,"Shanghainese, Dim Sum, Noodles",4.0,79.58149608342134
7d3b620f6bcf01c82cbcc4d38dcb9af2,37.8689109,-122.2587857,Gather Kitchen & Bar,2482,"New American, Bars, Pizza",4.0,646.9791027051375
7d3b620f6bcf01c82cbcc4d38dcb9af2,37.8689109,-122.2587857,Noodle Dynasty,170,Noodles,4.5,279.89404547457394
c917d243667759fcfcd40ad6e5f094e3,37.7476755,-122.420215,Bottega,976,"Italian, Pasta Shops, Pizza",4.5,788.0843774608494
c917d243667759fcfcd40ad6e5f094e3,37.7476755,-122.420215,The Front Porch,3220,"Southern, Cajun/Creole, American",4.0,458.52529531691965
c917d243667759fcfcd40ad6e5f094e3,37.7476755,-122.420215,Outer Orbit,189,"Hawaiian, Asian Fusion, Beer Bar",4.5,271.9011175671524
0352198bb64490fc09c2d7bfd2604bcd,37.78646613354221,-122.39871607983105,Bocado,134,"Peruvian, Desserts, Cocktail Bars",4.5,330.81870829536365
0352198bb64490fc09c2d7bfd2604bcd,37.78646613354221,-122.39871607983105,Delarosa Downtown,1716,"Pizza, Italian, Cocktail Bars",4.0,496.41012476473236
0352198bb64490fc09c2d7bfd2604bcd,37.78646613354221,-122.39871607983105,Per Diem - Transit Center,47,"New American, Gastropubs, Cocktail Bars",4.5,246.7937870969791
c6e8c3120ecdec6385cc3ae4a8350d9b,37.7896195,-122.400808,Bocado,134,"Peruvian, Desserts, Cocktail Bars",4.5,697.1484807449815
c6e8c3120ecdec6385cc3ae4a8350d9b,37.7896195,-122.400808,Sisterita,380,"Breakfast & Brunch, Seafood, Thai",4.5,571.0863488637932
c6e8c3120ecdec6385cc3ae4a8350d9b,37.7896195,-122.400808,Per Diem - Financial District,846,"New American, Cocktail Bars, Gastropubs",4.0,63.833644745175235
61899ad7362b9fd85580c8a4b01512f8,37.790296440371655,-122.3938751220703,Prospect,1626,New American,4.0,261.95468106886494
61899ad7362b9fd85580c8a4b01512f8,37.790296440371655,-122.3938751220703,STK Steakhouse - San Francisco,1629,"Venues & Event Spaces, Steakhouses",4.0,334.31213545874715
61899ad7362b9fd85580c8a4b01512f8,37.790296440371655,-122.3938751220703,Per Diem - Transit Center,47,"New American, Gastropubs, Cocktail Bars",4.5,386.97858648778015
