Bike_Id,Bike_Lat,Bike_Long,name,review_count,categories,rating,display_address,distance
7bdc5767ed0d5584df3a881a0f14d8f4,37.74207523594424,-122.38660231232642,Wok-In Cafeteria,66,"Chinese, American",4.0,"50 Mendell St, San Francisco, CA 94124",290.53864695806874
7bdc5767ed0d5584df3a881a0f14d8f4,37.74207523594424,-122.38660231232642,Hungry Cafe,10,"Cafes, Breakfast & Brunch, Desserts",4.5,"1550 Evans Ave, San Francisco, CA 94124",108.7408130192952
4abc42e82f8ded5c57afb682b7cdb3d7,37.7688065330825,-122.41349816322328,Pink Onion,868,"Pizza, Italian, Gastropubs",4.5,"64 14th St, San Francisco, CA 94103",120.89993934052019
4abc42e82f8ded5c57afb682b7cdb3d7,37.7688065330825,-122.41349816322328,Rintaro,908,Izakaya,4.0,"82 14th St, San Francisco, CA 94103",146.23692556862736
4abc42e82f8ded5c57afb682b7cdb3d7,37.7688065330825,-122.41349816322328,Eat Sushi,263,"Sushi Bars, Ramen",4.5,"1516 Folsom St, San Francisco, CA 94103",351.91637767536514
c00825d99ce3a531a80181f00591df1d,37.8356703,-122.2811258,Hidden Spot - Emeryville,306,"Burgers, Sandwiches, Chicken Wings",4.5,"4000 Adeline St, Inside Hometown Heroes, Emeryville, CA 94608",547.6374744804339
c00825d99ce3a531a80181f00591df1d,37.8356703,-122.2811258,Jungdon Katsu,45,Japanese,5.0,"5333 Adeline St, Emeryville, CA 94608",572.5295651955837
c00825d99ce3a531a80181f00591df1d,37.8356703,-122.2811258,Townhouse,1513,New American,4.0,"5862 Doyle St, Emeryville, CA 94608",803.4489540965158
808403b6d452824362356cade06f780c,37.785479,-122.419342,Taniku Izakaya,85,"Izakaya, Ramen, Noodles",5.0,"1035 Geary St, San Francisco, CA 94109",99.9543980663269
808403b6d452824362356cade06f780c,37.785479,-122.419342,DACHA Kitchen & Bar,10,"Modern European, Breakfast & Brunch",5.0,"1085 Sutter St, San Francisco, CA 94109",298.31932259171356
808403b6d452824362356cade06f780c,37.785479,-122.419342,Members Only,138,"Cocktail Bars, Lounges, New American",4.0,"1000 Larkin St, San Francisco, CA 94109",229.75687198054592
9cd844a2550061d3844a92096a4d813c,37.787963,-122.3918085,Movida,55,"Persian/Iranian, Mexican",4.5,"555 2nd St, San Francisco, CA 94107",613.1523115552193
9cd844a2550061d3844a92096a4d813c,37.787963,-122.3918085,Prospect,1625,New American,4.0,"300 Spear St, San Francisco, CA 94105",218.32974754644357
9cd844a2550061d3844a92096a4d813c,37.787963,-122.3918085,Bocado,129,"Peruvian, Desserts, Cocktail Bars",4.5,"701 Folsom St, San Francisco, CA 94107",807.5879002488076
b6711ddae98be23ce743e6d9639a906a,37.77599270441184,-122.39300568626936,KAIYŌ Rooftop,773,"Peruvian, Cocktail Bars, Sushi Bars",4.0,"701 3rd St, Fl 12, San Francisco, CA 94105",322.59854545951856
b6711ddae98be23ce743e6d9639a906a,37.77599270441184,-122.39300568626936,Rooftop 25,260,"Cocktail Bars, American",4.0,"25 Lusk St, San Francisco, CA 94107",310.8183555560648
b6711ddae98be23ce743e6d9639a906a,37.77599270441184,-122.39300568626936,Cafe Okawari,372,"Japanese, Cafes",4.5,"236 Townsend St, San Francisco, CA 94107",260.1243395380649
afbe353b9aed12eef5acb85e441d69d1,37.83353887161604,-122.263693665756,Moo Bong Ri Korean Restaurant,1159,"Korean, Soup, Chicken Wings",4.5,"4390 Telegraph Ave, Ste K, Oakland, CA 94609",170.51946353847143
afbe353b9aed12eef5acb85e441d69d1,37.83353887161604,-122.263693665756,Burdell,57,"Soul Food, Comfort Food, New American",4.0,"4640 Telegraph Ave, Oakland, CA 94609",97.63113334192683
afbe353b9aed12eef5acb85e441d69d1,37.83353887161604,-122.263693665756,Bird & Buffalo,286,Thai,4.5,"4659 Telegraph Ave, Oakland, CA 94609",59.636416073437154
d9de41e1c87470529dcbb1b43bd76eaf,37.8063553,-122.2860187,7TH WEST,127,"Venues & Event Spaces, Bars, Filipino",4.0,"1255 7th St, Oakland, CA 94607",479.0161819810978
d9de41e1c87470529dcbb1b43bd76eaf,37.8063553,-122.2860187,Understory,93,"Moroccan, Filipino, Mexican",4.5,"528 8th St, Oakland, CA 94607",1087.7858026715912
d9de41e1c87470529dcbb1b43bd76eaf,37.8063553,-122.2860187,Salam Halal Market,61,"Halal, Middle Eastern, Meat Shops",4.5,"999 7th St, Oakland, CA 94607",392.5723026600079
99889922f5848c7ca3e2c2f740cebd9f,37.7543047,-122.4785927,The Crew,543,"Korean, Barbeque, Asian Fusion",4.0,"1330 Noriega St, San Francisco, CA 94122",37.43191973281459
99889922f5848c7ca3e2c2f740cebd9f,37.7543047,-122.4785927,Mama Mu's Bistro,17,Thai,4.5,"1316 Noriega St, San Francisco, CA 94122",56.707652377148584
99889922f5848c7ca3e2c2f740cebd9f,37.7543047,-122.4785927,SoHoMei,27,Chinese,4.5,"1240 Noriega St, San Francisco, CA 94122",122.43590189582395
9988c535057533619fdb58b42055c6fa,37.7540396,-122.4840403,Mama Mu's Bistro,17,Thai,4.5,"1316 Noriega St, San Francisco, CA 94122",536.5270368021131
9988c535057533619fdb58b42055c6fa,37.7540396,-122.4840403,The Crew,543,"Korean, Barbeque, Asian Fusion",4.0,"1330 Noriega St, San Francisco, CA 94122",517.2312527325463
9988c535057533619fdb58b42055c6fa,37.7540396,-122.4840403,Dumpling Bites,22,"Noodles, Soup, Chinese",4.0,"1556 Noriega St, San Francisco, CA 94122",314.9267045918349
0f792274b026e9a847cfef3872a3fa00,37.7539295,-122.4883438,Xian Bistro,27,Chinese,4.5,"2543 Noriega St, San Francisco, CA 94122",247.2336417758142
0f792274b026e9a847cfef3872a3fa00,37.7539295,-122.4883438,Fung Wong,110,Chinese,3.5,"2500 Noriega St, San Francisco, CA 94122",207.70315615923462
0f792274b026e9a847cfef3872a3fa00,37.7539295,-122.4883438,The Crew,543,"Korean, Barbeque, Asian Fusion",4.0,"1330 Noriega St, San Francisco, CA 94122",895.6598234455785
813512459d9c9f8a7291e00a9c46e467,37.7628993,-122.4953893,Damn Fine,321,"Pizza, Wine Bars, Cocktail Bars",4.5,"3410 Judah St, San Francisco, CA 94122",366.09958060477504
813512459d9c9f8a7291e00a9c46e467,37.7628993,-122.4953893,Sunset Cantina,369,"Cocktail Bars, Mexican",4.5,"3414 Judah St, San Francisco, CA 94122",377.08083204458535
813512459d9c9f8a7291e00a9c46e467,37.7628993,-122.4953893,Outerlands,2456,"New American, Breakfast & Brunch, Cocktail Bars",4.0,"4001 Judah St, San Francisco, CA 94122",895.60454130968
a8ad4be2133b3245c07419ddb7684eb7,37.7626492,-122.5007785,Damn Fine,321,"Pizza, Wine Bars, Cocktail Bars",4.5,"3410 Judah St, San Francisco, CA 94122",262.2372903013854
a8ad4be2133b3245c07419ddb7684eb7,37.7626492,-122.5007785,Sunset Cantina,369,"Cocktail Bars, Mexican",4.5,"3414 Judah St, San Francisco, CA 94122",263.046943985055
a8ad4be2133b3245c07419ddb7684eb7,37.7626492,-122.5007785,Outerlands,2456,"New American, Breakfast & Brunch, Cocktail Bars",4.0,"4001 Judah St, San Francisco, CA 94122",456.7537294990901
c3288c5dc8fec444070c4aeb739f23e8,37.7589001,-122.4951291,Damn Fine,321,"Pizza, Wine Bars, Cocktail Bars",4.5,"3410 Judah St, San Francisco, CA 94122",389.1104094466094
c3288c5dc8fec444070c4aeb739f23e8,37.7589001,-122.4951291,Sunset Cantina,369,"Cocktail Bars, Mexican",4.5,"3414 Judah St, San Francisco, CA 94122",390.84543554917633
c3288c5dc8fec444070c4aeb739f23e8,37.7589001,-122.4951291,Outerlands,2456,"New American, Breakfast & Brunch, Cocktail Bars",4.0,"4001 Judah St, San Francisco, CA 94122",883.324101198995
ba68e968feece64c5ae1449160642bd1,37.763874,-122.509526,Hook Fish,1089,"Seafood, Tacos",4.5,"4542 Irving St, San Francisco, CA 94122",285.7567519024611
ba68e968feece64c5ae1449160642bd1,37.763874,-122.509526,Outerlands,2456,"New American, Breakfast & Brunch, Cocktail Bars",4.0,"4001 Judah St, San Francisco, CA 94122",562.3158117562309
ba68e968feece64c5ae1449160642bd1,37.763874,-122.509526,Mixto Latin Cuisine,69,"Peruvian, Latin American, Breakfast & Brunch",4.5,"3914 Judah St, San Francisco, CA 94122",597.8643183306689
2e1a346200097628f0f01d08478a319d,37.752809,-122.504261,Outerlands,2456,"New American, Breakfast & Brunch, Cocktail Bars",4.0,"4001 Judah St, San Francisco, CA 94122",833.5855462501312
2e1a346200097628f0f01d08478a319d,37.752809,-122.504261,Toyose,1734,"Korean, Desserts, Breakfast & Brunch",3.5,"3814 Noriega St, San Francisco, CA 94122",58.240446977301
2e1a346200097628f0f01d08478a319d,37.752809,-122.504261,Damn Fine,321,"Pizza, Wine Bars, Cocktail Bars",4.5,"3410 Judah St, San Francisco, CA 94122",1025.9827043104908
91bba2bf0246d6623c164d42c47736e4,37.76372118411808,-122.4753742486682,Izakaya Sozai,2187,"Ramen, Izakaya, Noodles",4.0,"1500 Irving St, San Francisco, CA 94122",110.19578391072406
91bba2bf0246d6623c164d42c47736e4,37.76372118411808,-122.4753742486682,Golden Crab House,386,"Seafood, Vietnamese, Asian Fusion",4.5,"1830 Irving St, San Francisco, CA 94122",212.6481312881644
91bba2bf0246d6623c164d42c47736e4,37.76372118411808,-122.4753742486682,Kothai Republic,235,"Korean, Thai, Asian Fusion",4.5,"1398 9th Ave, San Francisco, CA 94122",834.6972910891884
df10df40d6e917dc5950502045c2c6d8,37.75699964338489,-122.50255097589334,Outerlands,2456,"New American, Breakfast & Brunch, Cocktail Bars",4.0,"4001 Judah St, San Francisco, CA 94122",424.7665162691701
df10df40d6e917dc5950502045c2c6d8,37.75699964338489,-122.50255097589334,Damn Fine,321,"Pizza, Wine Bars, Cocktail Bars",4.5,"3410 Judah St, San Francisco, CA 94122",551.5350482603254
df10df40d6e917dc5950502045c2c6d8,37.75699964338489,-122.50255097589334,Mixto Latin Cuisine,69,"Peruvian, Latin American, Breakfast & Brunch",4.5,"3914 Judah St, San Francisco, CA 94122",426.13464886902125
2d86977182197367c646152cca0e821a,37.75300468614256,-122.5085402813285,Outerlands,2456,"New American, Breakfast & Brunch, Cocktail Bars",4.0,"4001 Judah St, San Francisco, CA 94122",866.1556861584157
2d86977182197367c646152cca0e821a,37.75300468614256,-122.5085402813285,Toyose,1734,"Korean, Desserts, Breakfast & Brunch",3.5,"3814 Noriega St, San Francisco, CA 94122",338.1281998485423
2d86977182197367c646152cca0e821a,37.75300468614256,-122.5085402813285,Damn Fine,321,"Pizza, Wine Bars, Cocktail Bars",4.5,"3410 Judah St, San Francisco, CA 94122",1233.3370639132402
9a18b71be61bcec4e11553e09ff2911e,37.751471937685125,-122.49855753927037,Xian Bistro,27,Chinese,4.5,"2543 Noriega St, San Francisco, CA 94122",691.5518516736294
9a18b71be61bcec4e11553e09ff2911e,37.751471937685125,-122.49855753927037,Outerlands,2456,"New American, Breakfast & Brunch, Cocktail Bars",4.0,"4001 Judah St, San Francisco, CA 94122",1132.5763612024068
9a18b71be61bcec4e11553e09ff2911e,37.751471937685125,-122.49855753927037,Maillards Smash Burgers,8,"Pop-Up Restaurants, Burgers",5.0,"1994 37th Ave, San Francisco, CA 94122",291.9427134689213
9acfb5cd8e156f410d3463f9a42afc72,37.80445377683579,-122.41579377360824,Surisan,3477,"Korean, New American, Breakfast & Brunch",4.5,"505 Beach St, San Francisco, CA 94133",303.76246597641665
9acfb5cd8e156f410d3463f9a42afc72,37.80445377683579,-122.41579377360824,Fog Harbor Fish House,10013,"Seafood, Wine Bars, Cocktail Bars",4.5,"39 Pier, Ste 202A, San Francisco, CA 94133",703.8796404057756
9acfb5cd8e156f410d3463f9a42afc72,37.80445377683579,-122.41579377360824,Sotto Mare,5193,"Seafood, Italian, Bars",4.5,"552 Green St, San Francisco, CA 94133",840.249138968528
a7154dfcba68b868867b64a11d8a7a56,37.74058873182711,-122.38908866713396,Old Skool Cafe,655,"Soul Food, American",4.5,"1429 Mendell St, San Francisco, CA 94124",714.1552564042953
a7154dfcba68b868867b64a11d8a7a56,37.74058873182711,-122.38908866713396,Radio Africa Kitchen,363,"New American, Moroccan, Ethiopian",4.5,"4800 3rd St, San Francisco, CA 94124",666.4896235773016
a7154dfcba68b868867b64a11d8a7a56,37.74058873182711,-122.38908866713396,Tato,122,Mexican,4.5,"4608 3rd St, San Francisco, CA 94124",492.3280669514843
cd7a5ce186d9176b083cd322482ef36d,37.75173717215301,-122.49560004673242,Xian Bistro,27,Chinese,4.5,"2543 Noriega St, San Francisco, CA 94122",437.65774001611385
cd7a5ce186d9176b083cd322482ef36d,37.75173717215301,-122.49560004673242,Outerlands,2456,"New American, Breakfast & Brunch, Cocktail Bars",4.0,"4001 Judah St, San Francisco, CA 94122",1260.5741594260764
cd7a5ce186d9176b083cd322482ef36d,37.75173717215301,-122.49560004673242,Maillards Smash Burgers,8,"Pop-Up Restaurants, Burgers",5.0,"1994 37th Ave, San Francisco, CA 94122",74.83387069203623
3d313d16cad18a25bd406bfaef335b65,37.774256,-122.40185,KAIYŌ Rooftop,773,"Peruvian, Cocktail Bars, Sushi Bars",4.0,"701 3rd St, Fl 12, San Francisco, CA 94105",974.4037099728475
3d313d16cad18a25bd406bfaef335b65,37.774256,-122.40185,Bellota,786,"Spanish, Seafood, Tapas Bars",4.0,"888 Brannan St, San Francisco, CA 94103",378.45209130988763
3d313d16cad18a25bd406bfaef335b65,37.774256,-122.40185,Hardwood Bar & Smokery,180,"Sports Bars, Barbeque, American",4.0,"680 8th St, Ste 170, San Francisco, CA 94103",499.23714626229514
2fcc4197d2f7cdce6cececa4496ec514,37.78384421884662,-122.390002088434,Movida,55,"Persian/Iranian, Mexican",4.5,"555 2nd St, San Francisco, CA 94107",277.91138200726994
2fcc4197d2f7cdce6cececa4496ec514,37.78384421884662,-122.390002088434,KAIYŌ Rooftop,773,"Peruvian, Cocktail Bars, Sushi Bars",4.0,"701 3rd St, Fl 12, San Francisco, CA 94105",593.7809270465461
2fcc4197d2f7cdce6cececa4496ec514,37.78384421884662,-122.390002088434,Bocado,129,"Peruvian, Desserts, Cocktail Bars",4.5,"701 Folsom St, San Francisco, CA 94107",797.098102305721
366a420aef7c94bd8bcbe1e6557d2f1e,37.785359635574224,-122.4318015575409,NONO,80,Izakaya,4.5,"1730 Fillmore St, San Francisco, CA 94115",103.39312173851373
366a420aef7c94bd8bcbe1e6557d2f1e,37.785359635574224,-122.4318015575409,Fermentation Lab,27,"Cocktail Bars, Seafood, New American",4.5,"1700A Post St, San Francisco, CA 94115",159.95946554739575
366a420aef7c94bd8bcbe1e6557d2f1e,37.785359635574224,-122.4318015575409,little shucker,108,Seafood,4.5,"2016 Fillmore St, San Francisco, CA 94115",355.6281327738536
c0a9bd7193ca3e9de37807ec58cc08d8,37.7824146203997,-122.40019999757254,Bocado,129,"Peruvian, Desserts, Cocktail Bars",4.5,"701 Folsom St, San Francisco, CA 94107",157.04370192387788
c0a9bd7193ca3e9de37807ec58cc08d8,37.7824146203997,-122.40019999757254,KAIYŌ Rooftop,773,"Peruvian, Cocktail Bars, Sushi Bars",4.0,"701 3rd St, Fl 12, San Francisco, CA 94105",790.4854624850838
c0a9bd7193ca3e9de37807ec58cc08d8,37.7824146203997,-122.40019999757254,Aphotic,254,"Cocktail Bars, Seafood",4.5,"816 Folsom St, San Francisco, CA 94107",158.13434040882845
e11fc22c0e5448c0c115dfeca7a6f506,37.78235803304849,-122.39312995744228,Movida,55,"Persian/Iranian, Mexican",4.5,"555 2nd St, San Francisco, CA 94107",43.83018133338346
e11fc22c0e5448c0c115dfeca7a6f506,37.78235803304849,-122.39312995744228,KAIYŌ Rooftop,773,"Peruvian, Cocktail Bars, Sushi Bars",4.0,"701 3rd St, Fl 12, San Francisco, CA 94105",394.47659137417276
e11fc22c0e5448c0c115dfeca7a6f506,37.78235803304849,-122.39312995744228,Bocado,129,"Peruvian, Desserts, Cocktail Bars",4.5,"701 Folsom St, San Francisco, CA 94107",536.660804713198
456bf3370b191fab5745567356a8423f,37.7423139,-122.4231805,Outer Orbit,189,"Hawaiian, Asian Fusion, Beer Bar",4.5,"3215 Mission St, San Francisco, CA 94110",439.17188725415326
456bf3370b191fab5745567356a8423f,37.7423139,-122.4231805,Komaaj,221,"Persian/Iranian, Vegetarian, Wraps",4.5,"10 29th st, San Francisco, CA 94110",285.6843205292916
456bf3370b191fab5745567356a8423f,37.7423139,-122.4231805,Cocina Mamá Cholita,110,"Mexican, Breakfast & Brunch",5.0,"3471 Mission St, San Francisco, CA 94110",130.177734629058
f90fd0c728ade1a5f3ca0327f3f7eccb,37.34648029372904,-121.86856960181206,Goulart Sausage,54,"Meat Shops, Portuguese",5.0,"1277 E Saint John St, Ste C, San Jose, CA 95116",388.7927011977458
f90fd0c728ade1a5f3ca0327f3f7eccb,37.34648029372904,-121.86856960181206,Lahori Restaurant,163,Pakistani,4.0,"1202 E Santa Clara St, San Jose, CA 95116",191.02626796467857
f90fd0c728ade1a5f3ca0327f3f7eccb,37.34648029372904,-121.86856960181206,Neza Birrieria,104,"Food Trucks, Tacos",4.5,"1225 E Santa Clara St, San Jose, CA 95116",231.83837572602607
c8eb138910e36025b0efee10ac872b06,37.75488391783665,-122.42564865054452,Bottega,963,"Italian, Pasta Shops, Pizza",4.5,"1132 Valencia St, San Francisco, CA 94110",391.52700393655874
c8eb138910e36025b0efee10ac872b06,37.75488391783665,-122.42564865054452,Beretta Valencia,4174,"Italian, Pizza, Breakfast & Brunch",4.0,"1199 Valencia St, San Francisco, CA 94110",455.96239722096885
c8eb138910e36025b0efee10ac872b06,37.75488391783665,-122.42564865054452,Loló,2500,"Mexican, Tapas/Small Plates",4.0,"974 Valencia St, San Francisco, CA 94110",469.277537793244
0129b835b33f6afca778ebfb90453aad,37.780805727779445,-122.42190607010215,Teakwood,97,Burmese,4.0,"399 Grove St, San Francisco, CA 94102",357.91927913458585
0129b835b33f6afca778ebfb90453aad,37.780805727779445,-122.42190607010215,Om Sabor,85,"Pop-Up Restaurants, Vegan",4.5,"370 Grove St, Phonobar, San Francisco, CA 94102",309.8253857157418
0129b835b33f6afca778ebfb90453aad,37.780805727779445,-122.42190607010215,Kiln,35,New American,4.5,"149 Fell St, San Francisco, CA 94102",548.877723459335
ca8bbd40ae8b3beb63c5cc63a1c73a0f,37.8559558,-122.2597949,Kiraku,1514,"Japanese, Tapas/Small Plates, Tapas Bars",4.5,"2566B Telegraph Ave, Berkeley, CA 94704",867.9325904204632
ca8bbd40ae8b3beb63c5cc63a1c73a0f,37.8559558,-122.2597949,Kuboba Spot,183,"Bubble Tea, Empanadas, Filipino",5.0,"2618 Telegraph Ave, Berkeley, CA 94704",740.9592199365759
ca8bbd40ae8b3beb63c5cc63a1c73a0f,37.8559558,-122.2597949,Wood Tavern,2209,New American,4.5,"6317 College Ave, Oakland, CA 94618",861.4170006497804
3649abee4c69d3d77dde28e45178e28a,37.80330737378947,-122.41489757374517,Surisan,3477,"Korean, New American, Breakfast & Brunch",4.5,"505 Beach St, San Francisco, CA 94133",453.5833537315565
3649abee4c69d3d77dde28e45178e28a,37.80330737378947,-122.41489757374517,Sotto Mare,5193,"Seafood, Italian, Bars",4.5,"552 Green St, San Francisco, CA 94133",700.5952107095103
3649abee4c69d3d77dde28e45178e28a,37.80330737378947,-122.41489757374517,Fog Harbor Fish House,10013,"Seafood, Wine Bars, Cocktail Bars",4.5,"39 Pier, Ste 202A, San Francisco, CA 94133",744.9031378946687
936e00689968a8d14dc94153aa959f3f,37.7896297,-122.3903352745212,Prospect,1625,New American,4.0,"300 Spear St, San Francisco, CA 94105",58.272712726045356
936e00689968a8d14dc94153aa959f3f,37.7896297,-122.3903352745212,Waterbar,3749,"Seafood, New American, Live/Raw Food",3.5,"399 The Embarcadero, San Francisco, CA 94105",149.0151372534856
936e00689968a8d14dc94153aa959f3f,37.7896297,-122.3903352745212,Movida,55,"Persian/Iranian, Mexican",4.5,"555 2nd St, San Francisco, CA 94107",819.7611466676346
a861792de6f7790503849a5227a1f8c6,37.758862,-122.412544,Base Camp,290,Himalayan/Nepalese,4.5,"2400 Folsom St, San Francisco, CA 94110",213.59727478998528
a861792de6f7790503849a5227a1f8c6,37.758862,-122.412544,Mijoté,112,French,4.5,"2400 Harrison St, San Francisco, CA 94110",12.15947941592327
a861792de6f7790503849a5227a1f8c6,37.758862,-122.412544,Bottega,963,"Italian, Pasta Shops, Pizza",4.5,"1132 Valencia St, San Francisco, CA 94110",889.4942231612513
66d26936d43ac2f677f522354e3ef5a5,37.7638471,-122.4130036,Ernest,439,"New American, Seafood, Bars",4.5,"1890 Bryant St, Ste 100, San Francisco, CA 94110",195.37169944399315
66d26936d43ac2f677f522354e3ef5a5,37.7638471,-122.4130036,Base Camp,290,Himalayan/Nepalese,4.5,"2400 Folsom St, San Francisco, CA 94110",589.6042802350808
66d26936d43ac2f677f522354e3ef5a5,37.7638471,-122.4130036,Farmhouse Kitchen Thai Cuisine,3696,"Thai, Coffee & Tea, Cocktail Bars",4.0,"710 Florida St, San Francisco, CA 94110",429.54695234164257
018bfeb8a511bb60ffbb0cab866667ab,37.7642245,-122.4673775,Kothai Republic,235,"Korean, Thai, Asian Fusion",4.5,"1398 9th Ave, San Francisco, CA 94122",241.32355664941366
018bfeb8a511bb60ffbb0cab866667ab,37.7642245,-122.4673775,Manna,1411,Korean,4.0,"845 Irving St, San Francisco, CA 94122",38.84657467246022
018bfeb8a511bb60ffbb0cab866667ab,37.7642245,-122.4673775,Perilla,1576,Vietnamese,4.0,"836 Irving St, San Francisco, CA 94122",22.094323586252273
4e1430cadb362b419ab9c7b98552dc47,37.7974387,-122.4339891,Flores San Francisco,1024,"Mexican, Cocktail Bars, Breakfast & Brunch",4.0,"2030 Union St, San Francisco, CA 94123",125.31970874502385
4e1430cadb362b419ab9c7b98552dc47,37.7974387,-122.4339891,Wilder,184,"New American, Comfort Food, Breakfast & Brunch",4.0,"3154 Fillmore St, San Francisco, CA 94123",216.4370127580305
4e1430cadb362b419ab9c7b98552dc47,37.7974387,-122.4339891,Blue Whale Restaurant & Lounge,73,"Lounges, Pan Asian",4.5,"2033 Union St, San Francisco, CA 94123",104.85628691862512
